msoa,source,specimenDate,observationDate,fetchDate,rollingSum
E02000001,api,2020-03-24,2020-10-18T15:06:57+00:00,2020-10-18T20:18:11+00:00,3
E02000001,api,2020-03-31,2020-10-18T15:06:57+00:00,2020-10-18T20:18:11+00:00,6
E02000001,api,2020-04-21,2020-10-18T15:06:57+00:00,2020-10-18T20:18:11+00:00,3
E02000001,api,2020-08-18,2020-10-18T15:06:57+00:00,2020-10-18T20:18:11+00:00,3
E02000001,api,2020-08-25,2020-10-18T15:06:57+00:00,2020-10-18T20:18:11+00:00,3
E02000001,api,2020-09-29,2020-10-18T15:06:57+00:00,2020-10-18T20:18:11+00:00,6
E02000001,api,2020-10-06,2020-10-18T15:06:57+00:00,2020-10-18T20:18:11+00:00,6
E02000001,arcgis,2020-10-08,2020-10-12,2020-10-13T13:34:57,5
E02000001,arcgis,2020-10-09,2020-10-13,2020-10-13T18:24:45,
E02000001,arcgis,2020-10-10,2020-10-14,2020-10-14T16:29:58,3
E02000001,arcgis,2020-10-11,2020-10-15,2020-10-15T16:16:15,5
E02000001,api,2020-10-13,2020-10-18T15:06:57+00:00,2020-10-18T20:18:11+00:00,4
E02000002,api,2020-04-07,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,6
E02000002,api,2020-04-14,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,6
E02000002,api,2020-04-21,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,4
E02000002,api,2020-07-28,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,4
E02000002,api,2020-09-22,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,7
E02000002,api,2020-09-29,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,5
E02000002,api,2020-10-06,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,4
E02000002,arcgis,2020-10-08,2020-10-12,2020-10-13T13:34:57,4
E02000002,arcgis,2020-10-09,2020-10-13,2020-10-13T18:24:45,4
E02000002,arcgis,2020-10-10,2020-10-14,2020-10-14T16:29:58,3
E02000002,arcgis,2020-10-11,2020-10-15,2020-10-15T16:16:15,6
E02000002,api,2020-10-13,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,8
E02000003,api,2020-03-31,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,4
E02000003,api,2020-04-07,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,14
E02000003,api,2020-04-14,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,4
E02000003,api,2020-04-21,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,4
E02000003,api,2020-04-28,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,7
E02000003,api,2020-07-21,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,3
E02000003,api,2020-07-28,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,6
E02000003,api,2020-08-11,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,5
E02000003,api,2020-09-08,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,9
E02000003,api,2020-09-15,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,5
E02000003,api,2020-09-22,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,10
E02000003,api,2020-09-29,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,7
E02000003,api,2020-10-06,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,11
E02000003,arcgis,2020-10-08,2020-10-12,2020-10-13T13:34:57,10
E02000003,arcgis,2020-10-09,2020-10-13,2020-10-13T18:24:45,8
E02000003,arcgis,2020-10-10,2020-10-14,2020-10-14T16:29:58,7
E02000003,arcgis,2020-10-11,2020-10-15,2020-10-15T16:16:15,9
E02000003,api,2020-10-13,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,9
E02000004,api,2020-03-24,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,3
E02000004,api,2020-03-31,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,7
E02000004,api,2020-04-07,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,10
E02000004,api,2020-04-21,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,7
E02000004,api,2020-05-12,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,6
E02000004,api,2020-09-22,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,9
E02000004,api,2020-09-29,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,5
E02000004,api,2020-10-06,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,4
E02000004,arcgis,2020-10-08,2020-10-12,2020-10-13T13:34:57,7
E02000004,arcgis,2020-10-09,2020-10-13,2020-10-13T18:24:45,8
E02000004,arcgis,2020-10-10,2020-10-14,2020-10-14T16:29:58,10
E02000004,arcgis,2020-10-11,2020-10-15,2020-10-15T16:16:15,12
E02000004,api,2020-10-13,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,13
E02000005,api,2020-03-31,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,5
E02000005,api,2020-04-07,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,6
E02000005,api,2020-04-14,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,9
E02000005,api,2020-09-08,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,5
E02000005,api,2020-09-15,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,3
E02000005,api,2020-09-22,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,8
E02000005,api,2020-09-29,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,5
E02000005,api,2020-10-06,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,7
E02000005,arcgis,2020-10-08,2020-10-12,2020-10-13T13:34:57,3
E02000005,arcgis,2020-10-09,2020-10-13,2020-10-13T18:24:45,4
E02000005,arcgis,2020-10-10,2020-10-14,2020-10-14T16:29:58,4
E02000005,arcgis,2020-10-11,2020-10-15,2020-10-15T16:16:15,6
E02000005,api,2020-10-13,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,6
E02000007,api,2020-03-17,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,5
E02000007,api,2020-03-31,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,3
E02000007,api,2020-04-07,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,6
E02000007,api,2020-04-14,2020-10-18T15:06:57+00:00,2020-10-18T20:18:12+00:00,3
